nBlocks,nPractice,TestType,ear,TargetDirectory,SNR_dB,NoiseFile,VolumeSettingsFile,itd_invert,lateralize,
0,1,adaptiveDown,B,VCV_KM&TG,8,Maskers\SpNz44100.wav,VolumeSettings-40dBSPL.txt,inverted,signal,
1,0,adaptiveDown,B,VCV_KM&TG,8,Maskers\SpNz44100.wav,VolumeSettings-80dBSPL.txt,none,none,
1,0,adaptiveDown,B,VCV_KM&TG,8,Maskers\SpNz44100.wav,VolumeSettings-80dBSPL.txt,inverted,signal,
1,0,adaptiveDown,B,VCV_KM&TG,8,Maskers\SpNz44100.wav,VolumeSettings-40dBSPL.txt,inverted,signal,
1,0,adaptiveDown,B,VCV_KM&TG,8,Maskers\SpNz44100.wav,VolumeSettings-40dBSPL.txt,none,none,
1,0,adaptiveDown,B,VCV_KM&TG,8,Maskers\SpNz44100.wav,VolumeSettings-80dBSPL.txt,inverted,signal,
1,0,adaptiveDown,B,VCV_KM&TG,8,Maskers\SpNz44100.wav,VolumeSettings-40dBSPL.txt,none,none,
1,0,adaptiveDown,B,VCV_KM&TG,8,Maskers\SpNz44100.wav,VolumeSettings-80dBSPL.txt,none,none,
1,0,adaptiveDown,B,VCV_KM&TG,8,Maskers\SpNz44100.wav,VolumeSettings-40dBSPL.txt,inverted,signal,
