listener,date,sTime,tracking,trial,targets,SNR,adj_SNR,OutLevelChange,manipulation,lateralized,ITD,masker,wave,V,C,response,correct,rTime,rev
L99xx,19-Jun-2017,15:22:13,50,1,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,IN_I01_TG,I,N,D,0,15:22:50
L99xx,19-Jun-2017,15:22:13,50,2,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,AZ_A04_KM,A,Z,D,0,15:23:04
L99xx,19-Jun-2017,15:22:13,50,3,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,AF_A01_KM,A,F,V,0,15:23:31
L99xx,19-Jun-2017,15:22:13,50,4,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,IY_I04_TG,I,Y,V,0,15:23:48
L99xx,19-Jun-2017,15:22:13,50,5,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,UM_U02_TG,U,M,W,0,15:24:03
L99xx,19-Jun-2017,15:22:13,50,6,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,AD_A01_TG,A,D,V,0,15:24:26
L99xx,19-Jun-2017,15:22:13,50,7,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,UF_U01_TG,U,F,M,0,15:24:56
L99xx,19-Jun-2017,15:22:13,50,8,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,UZ_U01_TG,U,Z,M,0,15:29:21
L99xx,19-Jun-2017,15:22:13,50,9,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,AN_A01_TG,A,N,M,0,15:29:46
L99xx,19-Jun-2017,15:22:13,50,10,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,IP_I04_TG,I,P,M,0,15:30:32
L99xx,19-Jun-2017,15:22:13,50,11,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,IG_I02_KM,I,G,M,0,15:30:48
L99xx,19-Jun-2017,15:22:13,50,12,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,IK_I01_KM,I,K,Y,0,15:31:10
L99xx,19-Jun-2017,15:22:13,50,13,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,AZ_A02_TG,A,Z,Z,1,15:31:49
L99xx,19-Jun-2017,15:22:13,50,14,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,AW_A01_KM,A,W,Z,0,15:34:39
L99xx,19-Jun-2017,15:22:13,50,15,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,UL_U03_TG,U,L,K,0,15:35:15
L99xx,19-Jun-2017,15:22:13,50,16,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,AM_A04_TG,A,M,L,0,15:36:05
L99xx,19-Jun-2017,15:22:13,50,17,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,AG_A02_KM,A,G,M,0,15:36:28
L99xx,19-Jun-2017,15:22:13,50,18,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,IM_I04_KM,I,M,M,1,15:36:45
L99xx,19-Jun-2017,15:22:13,50,19,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,AG_A03_TG,A,G,M,0,15:37:55
L99xx,19-Jun-2017,15:22:13,50,20,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,UD_U04_KM,U,D,M,0,15:38:31
L99xx,19-Jun-2017,15:22:13,50,21,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,IK_I04_TG,I,K,V,0,15:39:00
L99xx,19-Jun-2017,15:22:13,50,22,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,AV_A04_KM,A,V,W,0,15:40:53
L99xx,19-Jun-2017,15:22:13,50,23,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,AY_A03_KM,A,Y,W,0,15:41:17