listener,date,sTime,trial,targets,SNR,adj_SNR,OutLevelChange,masker,wave,V,C,response,correct,rTime,rev
L99xx,16-Feb-2017,16:51:19,1,VCVa,+10.0, +4.0, +0.0,SpNz,IT_I01a,I,T,T,1,16:51:23
L99xx,16-Feb-2017,16:51:19,2,VCVa, +0.0, -4.0, +0.0,SpNz,US_U01a,U,S,S,1,16:51:26
L99xx,16-Feb-2017,16:51:19,3,VCVa,-10.0,-10.0, +0.0,SpNz,IB_I01a,I,B,G,0,16:51:29
L99xx,16-Feb-2017,16:51:19,4,VCVa, +0.0, +4.0, +0.0,SpNz,UN_U01a,U,N,N,1,16:51:32
L99xx,16-Feb-2017,16:51:19,5,VCVa, +0.0, +4.0, +0.0,SpNz,IP_I01a,I,P,P,1,16:51:37
L99xx,16-Feb-2017,16:51:19,6,VCVa, -7.0, -5.0, +0.0,SpNz,UW_U01a,U,W,M,0,16:51:41,*
L99xx,16-Feb-2017,16:51:19,7,VCVa, -3.0, +0.0, +0.0,SpNz,AL_A02a,A,L,L,1,16:51:44
L99xx,16-Feb-2017,16:51:19,8,VCVa, -3.0, -6.0, +0.0,SpNz,ID_I01a,I,D,V,0,16:51:47
L99xx,16-Feb-2017,16:51:19,9,VCVa, +1.0, -1.0, +0.0,SpNz,AG_A01a,A,G,G,1,16:51:50
L99xx,16-Feb-2017,16:51:19,10,VCVa, +1.0, +1.0, +0.0,SpNz,UF_U01a,U,F,P,0,16:51:54
L99xx,16-Feb-2017,16:51:19,11,VCVa, +5.0, +9.0, +0.0,SpNz,UB_U01a,U,B,B,1,16:51:57
L99xx,16-Feb-2017,16:51:19,12,VCVa, +5.0, +5.0, +0.0,SpNz,IM_I01a,I,M,M,1,16:52:01,*
L99xx,16-Feb-2017,16:51:19,13,VCVa, +1.0, +3.0, +0.0,SpNz,IG_I01a,I,G,G,1,16:52:04
L99xx,16-Feb-2017,16:51:19,14,VCVa, +1.0, +1.0, +0.0,SpNz,AY_A01a,A,Y,Y,1,16:52:07
L99xx,16-Feb-2017,16:51:19,15,VCVa, -3.0, -1.0, +0.0,SpNz,IY_I01a,I,Y,Y,1,16:52:11
L99xx,16-Feb-2017,16:51:19,16,VCVa, -3.0, -7.0, +0.0,SpNz,IS_I01a,I,S,S,1,16:52:16
L99xx,16-Feb-2017,16:51:19,17,VCVa, -7.0,-13.0, +0.0,SpNz,ASHA01a,A,SH,D,0,16:52:19,*
L99xx,16-Feb-2017,16:51:19,18,VCVa, -3.0, +1.0, +0.0,SpNz,IN_I01a,I,N,M,0,16:52:23
L99xx,16-Feb-2017,16:51:19,19,VCVa, +1.0, +1.0, +0.0,SpNz,IV_I01a,I,V,B,0,16:52:26
L99xx,16-Feb-2017,16:51:19,20,VCVa, +5.0, +5.0, +0.0,SpNz,AV_A01a,A,V,V,1,16:52:29
L99xx,16-Feb-2017,16:51:19,21,VCVa, +5.0, +2.0, +0.0,SpNz,AZ_A01a,A,Z,Z,1,16:52:32,*
L99xx,16-Feb-2017,16:51:19,22,VCVa, +1.0, -5.0, +0.0,SpNz,USHU01a,U,SH,SH,1,16:52:36
L99xx,16-Feb-2017,16:51:19,23,VCVa, +1.0, -5.0, +0.0,SpNz,AT_A04a,A,T,T,1,16:52:39
L99xx,16-Feb-2017,16:51:19,24,VCVa, -3.0, -9.0, +0.0,SpNz,UT_U01a,U,T,B,0,16:52:43,*
L99xx,16-Feb-2017,16:51:19,25,VCVa, +1.0, +7.0, +0.0,SpNz,UP_U01a,U,P,K,0,16:52:48
L99xx,16-Feb-2017,16:51:19,26,VCVa, +5.0, +9.0, +0.0,SpNz,AN_A01a,A,N,N,1,16:52:51
L99xx,16-Feb-2017,16:51:19,27,VCVa, +5.0, +2.0, +0.0,SpNz,UZ_U01a,U,Z,Z,1,16:52:55,*
L99xx,16-Feb-2017,16:51:19,28,VCVa, +1.0, +1.0, +0.0,SpNz,AD_A01a,A,D,D,1,16:52:58
L99xx,16-Feb-2017,16:51:19,29,VCVa, +1.0, +3.0, +0.0,SpNz,IF_I01a,I,F,F,1,16:53:01
L99xx,16-Feb-2017,16:51:19,30,VCVa, -3.0, +0.0, +0.0,SpNz,UL_U02a,U,L,L,1,16:53:05
L99xx,16-Feb-2017,16:51:19,31,VCVa, -3.0, -7.0, +0.0,SpNz,AS_A01a,A,S,S,1,16:53:08
L99xx,16-Feb-2017,16:51:19,32,VCVa, -7.0,-10.0, +0.0,SpNz,UD_U01a,U,D,L,0,16:53:11,*
L99xx,16-Feb-2017,16:51:19,33,VCVa, -3.0, +0.0, +0.0,SpNz,AM_A01a,A,M,M,1,16:53:15
L99xx,16-Feb-2017,16:51:19,34,VCVa, -3.0, -7.0, +0.0,SpNz,AK_A01a,A,K,K,1,16:53:18,*
L99xx,16-Feb-2017,16:51:19,35,VCVa, -7.0, -7.0, +0.0,SpNz,UY_U01a,U,Y,L,0,16:53:22,*
L99xx,16-Feb-2017,16:51:19,36,VCVa, -3.0, +0.0, +0.0,SpNz,IL_I06a,I,L,L,1,16:53:25
L99xx,16-Feb-2017,16:51:19,37,VCVa, -3.0, -3.0, +0.0,SpNz,UG_U01a,U,G,D,0,16:53:29
L99xx,16-Feb-2017,16:51:19,38,VCVa, +1.0, -5.0, +0.0,SpNz,ISHI01a,I,SH,SH,1,16:53:32
L99xx,16-Feb-2017,16:51:19,39,VCVa, +1.0, +1.0, +0.0,SpNz,AW_A01a,A,W,W,1,16:53:36,*
L99xx,16-Feb-2017,16:51:19,40,VCVa, -3.0, -3.0, +0.0,SpNz,IK_I01a,I,K,G,0,16:53:40,*
L99xx,16-Feb-2017,16:51:19,41,VCVa, +1.0, -3.0, +0.0,SpNz,UK_U01a,U,K,K,1,16:53:43
L99xx,16-Feb-2017,16:51:19,42,VCVa, +1.0, -1.0, +0.0,SpNz,AF_A05a,A,F,F,1,16:53:47,*
L99xx,16-Feb-2017,16:51:19,43,VCVa, -3.0, -3.0, +0.0,SpNz,IW_I01a,I,W,W,1,16:53:50
L99xx,16-Feb-2017,16:51:19,44,VCVa, -3.0, -3.0, +0.0,SpNz,UV_U01a,U,V,M,0,16:53:54,*
L99xx,16-Feb-2017,16:51:19,45,VCVa, +1.0, +5.0, +0.0,SpNz,AP_A01a,A,P,P,1,16:53:57
L99xx,16-Feb-2017,16:51:19,46,VCVa, +1.0, +4.0, +0.0,SpNz,UM_U01a,U,M,M,1,16:54:01,*
L99xx,16-Feb-2017,16:51:19,47,VCVa, -3.0, +1.0, +0.0,SpNz,AB_A01a,A,B,V,0,16:54:04,*
L99xx,16-Feb-2017,16:51:19,48,VCVa, +1.0, -2.0, +0.0,SpNz,IZ_I01a,I,Z,Z,1,16:54:07