Date,Time,Listener,Session,Sentences,Masker,SRT,Std_Dev19-Jun-2017,14:54:06,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
19-Jun-2017,14:58:56,L99xx,0,VCV_KM&TG,None,999,0,5,0.000
19-Jun-2017,15:01:44,L99xx,0,VCV_KM&TG,None,999,1,5,0.200
19-Jun-2017,15:04:44,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
19-Jun-2017,15:05:28,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
19-Jun-2017,15:05:57,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
19-Jun-2017,15:06:19,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
19-Jun-2017,15:06:45,L99xx,0,VCV_KM&TG,None,999,0,3,0.000
19-Jun-2017,15:09:15,L99xx,0,VCV_KM&TG,None,999,0,2,0.000
19-Jun-2017,15:10:20,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
19-Jun-2017,15:10:42,L99xx,0,VCV_KM&TG,None,999,0,2,0.000
19-Jun-2017,15:12:56,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
19-Jun-2017,15:13:43,L99xx,0,VCV_KM&TG,None,999,0,2,0.000
19-Jun-2017,15:15:13,L99xx,0,VCV_KM&TG,None,999,0,8,0.000
19-Jun-2017,15:18:34,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
19-Jun-2017,15:19:53,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
19-Jun-2017,15:22:13,L99xx,0,VCV_KM&TG,None,999,2,24,0.083
21-Jun-2017,10:46:44,L99xx,0,VCV_KM&TG,None,999,0,5,0.000
21-Jun-2017,10:52:40,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,10:53:34,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,10:54:59,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,10:56:21,L99xx,0,VCV_KM&TG,None,999,0,3,0.000
21-Jun-2017,10:57:22,L99xx,0,VCV_KM&TG,None,999,1,4,0.250
21-Jun-2017,11:00:24,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,11:01:43,L99xx,0,VCV_KM&TG,None,999,0,4,0.000
21-Jun-2017,11:26:28,L99xx,0,VCV_KM&TG,None,999,0,5,0.000
21-Jun-2017,11:28:50,L99xx,0,VCV_KM&TG,None,999,0,2,0.000
21-Jun-2017,11:30:08,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,11:32:43,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,11:35:38,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,11:36:36,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,11:38:01,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,11:39:07,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,14:09:37,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,14:13:01,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,14:17:53,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,14:20:39,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,14:22:03,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,14:25:20,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,14:25:56,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,14:34:45,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,14:51:31,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,14:55:41,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,14:59:08,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,15:05:45,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,15:18:48,L99xx,0,VCV_KM&TG,None,999,0,4,0.000
21-Jun-2017,15:21:09,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,15:27:10,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,15:27:41,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,15:36:13,L99xx,0,VCV_KM&TG,None,999,1,8,0.125
21-Jun-2017,15:42:22,L99xx,0,VCV_KM&TG,None,999,0,2,0.000
21-Jun-2017,15:43:28,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,15:44:25,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,15:44:55,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,15:45:20,L99xx,0,VCV_KM&TG,None,999,0,1,0.000
21-Jun-2017,15:46:23,L99xx,0,VCV_KM&TG,None,999,1,4,0.250
